,Name,Artist,acousticness,danceability,duration_ms,energy,explicit,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,year
3238,Tomorrow,Chris Young,0.5600000000000003,0.44099999999999995,220173.0,0.644,0,0.0,11.0,0.10900000000000001,0.9037666666666666,1,0.0363,141.73300000000003,0.3490000000000001,2011
3239,Tongue Tied,Grouplove,0.008470000000000002,0.5600000000000003,218013.0,0.9359999999999999,0,0.0,3.0,0.161,0.90275,1,0.04390000000000002,112.96000000000001,0.37100000000000016,2011
3240,Tonight,Jonas Brothers,0.000532,0.465,209707.0,0.9540000000000001,0,2.7899999999999997e-05,4.0,0.313,0.9244,1,0.0833,155.899,0.7559999999999999,2008
3241,Tonight I Wanna Cry,Keith Urban,0.8770000000000001,0.5679999999999998,259620.0,0.3849999999999999,0,1.0850000000000002e-06,7.0,0.16950000000000007,0.869,1,0.02589999999999999,103.75450000000001,0.14650000000000005,2004
3242,Tonight Looks Good On You,Jason Aldean,0.2189999999999999,0.481,231667.0,0.75,0,1.1999999999999997e-06,6.0,0.09580000000000004,0.9067833333333333,0,0.05369999999999998,169.95800000000003,0.5229999999999999,2014
3243,Tonight Tonight,Hot Chelle Rae,0.07640000000000001,0.6859999999999999,200467.0,0.7830000000000001,0,0.0,4.0,0.16299999999999998,0.9170499999999999,1,0.11900000000000009,99.97800000000004,0.8140000000000001,2011
3244,Too Bad,Nickelback,0.0030400000000000006,0.5980000000000002,232240.0,0.8079999999999999,0,0.0,10.0,0.14699999999999994,0.9131833333333333,1,0.03879999999999998,128.02500000000003,0.28800000000000014,2001
3245,Too Close,Alex Clare,0.011199999999999991,0.5839999999999997,256560.0,0.7119999999999999,0,1.049999999999999e-06,11.0,0.11399999999999996,0.9281499999999999,0,0.03950000000000003,126.04299999999994,0.28599999999999975,2011
3246,Too Good At Goodbyes,Sam Smith,0.6400000000000002,0.6809999999999995,201000.0,0.37199999999999994,0,0.0,5.0,0.169,0.8627166666666667,1,0.04320000000000001,91.87300000000003,0.47600000000000026,2017
3247,Too Much To Ask,Niall Horan,0.37099999999999994,0.44299999999999995,223044.0,0.5329999999999998,1,0.0,0.0,0.12800000000000003,0.8908666666666667,1,0.03960000000000001,77.34400000000001,0.20100000000000004,2017
3248,Toot It And Boot It,Yg,0.127,0.7999999999999999,243747.0,0.5359999999999999,1,0.0,7.0,0.10600000000000001,0.8411166666666667,1,0.08930000000000003,95.02999999999999,0.24699999999999991,2010
3249,Toothbrush,Dnce,0.12199999999999997,0.556,231813.0,0.785,0,0.0,7.0,0.46799999999999997,0.9026333333333334,1,0.133,104.97799999999998,0.825,2016
3250,Top Back,T.I.,0.010300000000000002,0.5969999999999998,282413.0,0.6780000000000003,1,0.0,2.0,0.3810000000000001,0.9042833333333333,1,0.29999999999999993,160.074,0.6590000000000001,2006
3251,Topanga,Trippie Redd,0.00587,0.755,215364.0,0.615,1,1.7499999999999998e-06,4.0,0.10900000000000001,0.8625833333333334,1,0.0454,105.955,0.039,2018
3252,Torn,Letoya,0.2620000000000001,0.422,249253.0,0.8939999999999998,0,0.0,11.0,0.14199999999999996,0.94155,0,0.33199999999999996,152.17000000000002,0.6359999999999998,2006
3253,Tornado,Little Big Town,0.045900000000000024,0.7390000000000003,223573.0,0.6959999999999998,0,9.609999999999999e-05,3.0,0.10700000000000001,0.9141833333333333,0,0.0247,97.00399999999996,0.49200000000000016,2013
3254,Touch,Omarion,0.0942,0.828,201733.0,0.7490000000000001,0,0.000171,9.0,0.114,0.8741,1,0.055600000000000004,115.053,0.953,2005
3255,Touch It,Busta Rhymes,0.004299999999999999,0.6579999999999996,214960.0,0.551,1,0.00010800000000000001,1.0,0.19700000000000004,0.8896666666666666,1,0.37000000000000005,138.335,0.4420000000000001,2006
3256,Touch My Body,Mariah Carey,0.09959999999999997,0.715,204733.0,0.6649999999999997,0,0.0,4.0,0.22400000000000012,0.8710666666666667,0,0.05020000000000001,78.50199999999998,0.8400000000000001,2008
3257,Tough Little Boys,Gary Allan,0.6980000000000002,0.5479999999999999,237333.0,0.402,0,0.00011399999999999998,2.0,0.13499999999999995,0.8545499999999999,1,0.0247,84.211,0.21400000000000002,2003
3258,Toxic,Britney Spears,0.02639999999999999,0.7740000000000004,198806.5,0.8424999999999999,0,0.021650000000000003,5.0,0.2415,0.934675,0,0.11749999999999998,143.02550000000002,0.9235000000000003,2003
3259,Toxic Waste,Trippie Redd,0.0555,0.728,173129.0,0.517,1,1.95e-06,8.0,0.107,0.8099333333333333,1,0.0629,111.97399999999999,0.379,2018
3260,Toxicity,System Of A Down,0.00025900000000000006,0.4100000000000001,218933.0,0.8744999999999999,0,0.0025750000000000005,8.0,0.20949999999999994,0.9308666666666667,1,0.05320000000000002,116.50800000000002,0.5010000000000001,2001
3261,Trading Places,Usher,0.00015299999999999998,0.6959999999999998,268240.0,0.643,0,1.0300000000000005e-05,0.0,0.156,0.9130333333333334,1,0.0447,146.00500000000005,0.33199999999999996,2008
3262,Trailerhood,Toby Keith,0.24600000000000002,0.6629999999999999,173693.0,0.83,0,1.41e-06,7.0,0.285,0.9236,1,0.039,98.022,0.866,2010
3263,Trampoline,Shaed,0.488,0.6890000000000001,184060.0,0.41200000000000003,0,0.00016,7.0,0.0659,0.8746166666666667,0,0.0301,126.75399999999999,0.537,2018
3264,Transportin',Kodak Black,0.03189999999999999,0.8040000000000002,169345.0,0.66,1,0.0,10.0,0.103,0.919,0,0.0726,94.05299999999997,0.25700000000000006,2017
3265,Trap Queen,Fetty Wap,0.024399999999999984,0.746,222093.0,0.8729999999999996,1,0.0,7.0,0.3539999999999996,0.9366166666666667,1,0.12800000000000009,148.07499999999987,0.8170000000000001,2015
3266,Traveller,Chris Stapleton,0.0682,0.5429999999999999,222413.0,0.75,0,0.0166,2.0,0.125,0.88215,0,0.0282,88.10700000000001,0.758,2015
3267,Treasure,Bruno Mars,0.03515000000000001,0.873,177326.5,0.6954999999999996,1,9.669999999999997e-05,5.0,0.19395000000000004,0.9137416666666667,0,0.039000000000000014,116.02500000000005,0.9355,2012
3268,Treat Her Like A Lady,Joe,0.05810000000000001,0.75,257773.0,0.463,0,0.0,5.0,0.08889999999999999,0.8835000000000001,0,0.041499999999999995,126.07200000000006,0.5679999999999998,2000
3269,Treat You Better,Shawn Mendes,0.10599999999999997,0.44400000000000034,187973.0,0.8189999999999998,0,0.0,10.0,0.1070000000000001,0.9320333333333333,0,0.3409999999999998,82.69500000000004,0.747,2017
3270,Trip,Ella Mai,0.2249999999999999,0.4770000000000002,213993.0,0.6099999999999999,0,0.0,11.0,0.10700000000000005,0.9062,0,0.1440000000000001,79.88200000000005,0.35799999999999993,2018
3271,Troubadour,George Strait,0.3559999999999999,0.5679999999999998,176227.0,0.6210000000000002,0,0.0005769999999999999,11.0,0.27399999999999997,0.8934166666666667,1,0.02610000000000001,136.09400000000002,0.34600000000000003,2008
3272,Trouble,P!Nk,0.00822,0.575,193600.0,0.9329999999999999,0,0.0,7.0,0.244,0.9546833333333333,1,0.051,135.5,0.848,2003
3273,Truck Yeah,Tim Mcgraw,0.11400000000000005,0.608,208400.0,0.9309999999999996,0,0.0,7.0,0.06699999999999998,0.9453666666666667,1,0.033600000000000005,97.97299999999997,0.7680000000000001,2012
3274,True,Ryan Cabrera,0.4589999999999998,0.5980000000000002,203546.0,0.40000000000000013,0,0.0,6.0,0.15099999999999994,0.8324333333333334,1,0.024100000000000007,96.93800000000003,0.3689999999999999,2004
3275,True Colors,The Weeknd,0.28600000000000003,0.624,206013.0,0.424,0,0.0,1.0,0.17300000000000001,0.8627166666666667,1,0.24,76.671,0.584,2016
3276,True Friend,Hannah Montana,0.0014,0.657,189173.0,0.778,0,0.000314,4.0,0.131,0.9166,1,0.0329,98.01700000000001,0.591,2007
3277,Trumpets,Jason Derulo,0.5549999999999998,0.6350000000000002,217419.0,0.691,0,0.0,0.0,0.09699999999999999,0.9189666666666667,1,0.258,82.14199999999998,0.6380000000000003,2013
3278,Truth Hurts,Lizzo,0.11,0.715,173325.0,0.624,1,0.0,4.0,0.12300000000000001,0.9492333333333334,0,0.114,158.08700000000002,0.412,2019
3279,Truth Is,Fantasia,0.30900000000000005,0.7070000000000003,236747.0,0.4509999999999999,0,0.0,11.0,0.0524,0.827,1,0.07610000000000003,73.20900000000003,0.6159999999999999,2004
3280,Try,Colbie Caillat,0.8070000000000002,0.6029999999999999,224573.0,0.3760000000000001,0,0.0,1.0,0.10800000000000005,0.8371666666666666,1,0.028800000000000003,139.99499999999995,0.538,2014
3281,Try,P!Nk,0.0014100000000000007,0.6729999999999999,247907.0,0.6289999999999997,0,0.0,2.0,0.0944,0.8821333333333333,1,0.029900000000000006,103.99800000000003,0.551,2012
3282,Try Everything,Shakira,0.0257,0.705,196853.0,0.609,0,0.0,1.0,0.0846,0.9183833333333333,1,0.030699999999999998,115.47399999999996,0.4760000000000001,2016
3283,Try It On My Own,Whitney Houston,0.612,0.5440000000000002,280427.0,0.593,0,6.750000000000001e-06,6.0,0.14599999999999996,0.9018833333333334,1,0.0362,135.87699999999998,0.139,2002
3284,Try Me,Dej Loaf,0.007099999999999998,0.5600000000000003,217573.0,0.8100000000000003,1,7.930000000000004e-06,0.0,0.24100000000000002,0.8661833333333333,0,0.08719999999999997,170.04399999999998,0.24699999999999994,2014
3285,Try Me,The Weeknd,0.596,0.456,221107.0,0.679,0,0.000573,8.0,0.129,0.9037,0,0.064,92.02600000000001,0.107,2018
3286,Try Sleeping With A Broken Heart,Alicia Keys,0.15799999999999997,0.4960000000000003,249013.0,0.8200000000000001,0,0.24600000000000008,5.0,0.12999999999999995,0.9140833333333334,1,0.11200000000000006,110.97700000000002,0.5489999999999997,2009
3287,Ttylxox,Bella Thorne,0.0029100000000000003,0.8190000000000001,154773.0,0.6829999999999999,0,0.122,7.0,0.254,0.8976,1,0.156,112.007,0.6709999999999999,2012
3288,Tunnel Vision,Kodak Black,0.057600000000000005,0.497,268187.0,0.48900000000000005,1,9.91e-05,11.0,0.12199999999999993,0.8712666666666666,0,0.2939999999999999,171.85300000000004,0.23099999999999996,2017
3289,Turn Down For What,"Dj Snake, Lil Jon",0.0010700000000000009,0.8180000000000005,213733.0,0.7989999999999997,0,0.12800000000000009,1.0,0.05699999999999999,0.9316666666666668,0,0.15599999999999994,100.01400000000002,0.08150000000000002,2013
3290,Turn Me On,Kevin Lyttle,0.04049999999999999,0.6769999999999997,192107.0,0.6820000000000002,0,0.0,9.0,0.03510000000000001,0.8853500000000001,1,0.036100000000000014,106.279,0.875,2004
3291,Turn Off The Light,Nelly Furtado,0.08390000000000003,0.5869999999999999,276107.0,0.679,0,0.0003160000000000001,2.0,0.4130000000000001,0.8956666666666666,1,0.09269999999999999,180.18400000000008,0.6500000000000001,2000
3292,Turn On The Lights,Future,0.04090000000000001,0.596,248360.0,0.574,1,0.0,6.0,0.14699999999999994,0.8437833333333333,0,0.21200000000000005,131.075,0.43899999999999995,2012
3293,Turn Up The Music,Chris Brown,0.000238,0.5939999999999999,227973.0,0.8409999999999996,0,2.2200000000000003e-06,1.0,0.15600000000000003,0.9034666666666666,1,0.10200000000000005,129.925,0.6430000000000001,2012
3294,Turning Tables,Adele,0.9520000000000001,0.305,250133.0,0.452,0,1.6800000000000002e-05,0.0,0.129,0.8987166666666666,0,0.029300000000000003,79.83,0.21,2011
3295,Tuscan Leather,Drake,0.1145,0.5595,366400.0,0.679,0,0.0,6.0,0.231,0.9099833333333334,1,0.3975,79.89949999999999,0.29800000000000004,2013
3296,Twisted Transistor,Korn,0.0004299999999999999,0.58,188933.0,0.9830000000000001,1,0.006940000000000001,5.0,0.08010000000000002,0.9451499999999999,0,0.0636,110.05300000000001,0.41600000000000004,2005
3297,Two Black Cadillacs,Carrie Underwood,0.022299999999999993,0.5549999999999999,297947.0,0.8539999999999998,0,3.95e-06,5.0,0.0672,0.9255333333333333,0,0.060899999999999975,119.99100000000001,0.44800000000000023,2012
3298,Two People Fell In Love,Brad Paisley,0.33199999999999996,0.5999999999999999,247173.0,0.44000000000000017,0,0.0,0.0,0.14800000000000008,0.8201666666666667,1,0.029100000000000008,80.33400000000003,0.3810000000000001,2001
3299,Type Of Way,Rich Homie Quan,0.14599999999999996,0.8459999999999999,261321.0,0.497,1,0.0,6.0,0.07329999999999999,0.8304333333333332,0,0.41899999999999976,134.875,0.7959999999999997,2013
3300,U Don'T Have To Call,Usher,0.047799999999999995,0.7929999999999997,269400.0,0.5679999999999997,1,3.570000000000003e-05,1.0,0.030399999999999993,0.9173666666666667,1,0.045900000000000024,100.00500000000005,0.8059999999999998,2001
3301,U Don'T Know Me,T.I.,0.049599999999999984,0.779,243506.0,0.66,1,0.0,1.0,0.0825,0.9191,1,0.16999999999999996,83.914,0.5259999999999999,2004
3302,U Got It Bad,Usher,0.022700000000000015,0.8159999999999998,247840.0,0.5,0,1.5300000000000004e-06,1.0,0.07329999999999999,0.92415,1,0.03000000000000002,124.03699999999992,0.6490000000000006,2001
3303,U Guessed It,Og Maco,0.0125,0.843,146064.0,0.28600000000000003,1,1.69e-06,1.0,0.0681,0.82375,1,0.35200000000000004,120.06,0.265,2014
3304,U Know What'S Up,Donell Jones,0.06679999999999998,0.8245000000000003,241306.5,0.48450000000000015,0,0.0013799999999999995,10.0,0.05780000000000001,0.8921166666666667,0,0.05364999999999998,103.017,0.8679999999999999,1999
3305,U Remind Me,Usher,0.19399999999999998,0.657,266893.0,0.6289999999999997,0,0.0,6.0,0.25399999999999984,0.9177,1,0.07820000000000003,93.98499999999997,0.7259999999999995,2001
3306,U Should'Ve Known Better,Monica,0.19099999999999995,0.753,257787.0,0.516,0,0.0,6.0,0.275,0.9139333333333333,1,0.030800000000000004,122.01899999999996,0.8260000000000002,2003
3307,U Smile,Justin Bieber,0.504,0.705,196907.0,0.59,0,0.0,1.0,0.11599999999999999,0.9115333333333333,1,0.0284,112.565,0.42100000000000004,2010
3308,U Understand,Juvenile,0.0585,0.9009999999999999,259293.0,0.8290000000000001,1,0.0,5.0,0.049800000000000004,0.9327333333333333,0,0.146,99.766,0.674,1999
3309,U With Me?,Drake,0.33799999999999997,0.429,297373.0,0.43,1,1.18e-05,2.0,0.138,0.81045,1,0.165,174.983,0.125,2016
3310,Uber Everywhere,Madeintyo,0.05420000000000001,0.779,153429.0,0.45499999999999996,1,0.0,1.0,0.17700000000000002,0.7495833333333333,1,0.28000000000000014,140.181,0.19700000000000004,2016
3311,Ugly,Bubba Sparxxx,0.32000000000000006,0.7550000000000003,265227.0,0.8360000000000001,1,3.0299999999999998e-05,6.0,0.19899999999999993,0.9043,1,0.16599999999999998,90.847,0.6959999999999998,2001
3312,Uh Huh,B2K,0.08810000000000001,0.8550000000000003,223293.0,0.6809999999999996,0,3.7e-06,2.0,0.0592,0.9174166666666667,1,0.06879999999999999,99.69900000000003,0.9079999999999999,2002
3313,Ultralight Beam,Kanye West,0.62,0.5920000000000001,320680.0,0.40299999999999997,1,0.0,0.0,0.54,0.8538666666666667,0,0.414,105.169,0.391,2016
3314,Ultraviolence,Lana Del Rey,0.278,0.14400000000000002,251480.0,0.541,0,1.01e-05,0.0,0.10099999999999999,0.8820666666666667,1,0.038,79.262,0.0899,2014
